,Fitness,Iteration,Restarts,Time,current_restart
3866,1314.177488188301,3866,1,1.1885319108663586,0
3867,1314.177488188301,3867,1,1.1889252893756361,0
3868,1314.177488188301,3868,1,1.1893186678849137,0
3869,1314.177488188301,3869,1,1.1897120463941913,0
3870,1314.177488188301,3870,1,1.1901054249034688,0
3871,1314.177488188301,3871,1,1.1904988034127464,0
3872,1314.177488188301,3872,1,1.190892181922024,0
3873,1314.177488188301,3873,1,1.1912855604313015,0
3874,1314.177488188301,3874,1,1.191678938940579,0
3875,1314.177488188301,3875,1,1.1920723174498566,0
3876,1314.177488188301,3876,1,1.1924656959591342,0
3877,1314.177488188301,3877,1,1.1928590744684118,0
3878,1314.177488188301,3878,1,1.1932524529776893,0
3879,1314.177488188301,3879,1,1.193645831486967,0
3880,1314.177488188301,3880,1,1.1940392099962445,0
3881,1314.177488188301,3881,1,1.194432588505522,0
3882,1314.177488188301,3882,1,1.1948259670147996,0
3883,1314.177488188301,3883,1,1.1952193455240772,0
3884,1314.177488188301,3884,1,1.1956127240333547,0
3885,1314.177488188301,3885,1,1.1960061025426323,0
3886,1314.177488188301,3886,1,1.1963994810519099,0
3887,1314.177488188301,3887,1,1.1967928595611874,0
3888,1314.177488188301,3888,1,1.197186238070465,0
3889,1314.177488188301,3889,1,1.1975796165797425,0
3890,1314.177488188301,3890,1,1.19797299508902,0
3891,1314.177488188301,3891,1,1.1983663735982977,0
3892,1314.177488188301,3892,1,1.1987597521075752,0
3893,1314.177488188301,3893,1,1.1991531306168528,0
3894,1314.177488188301,3894,1,1.1995465091261304,0
3895,1314.177488188301,3895,1,1.199939887635408,0
3896,1314.177488188301,3896,1,1.2003332661446855,0
3897,1314.177488188301,3897,1,1.200726644653963,0
3898,1314.177488188301,3898,1,1.2011200231632406,0
3899,1314.177488188301,3899,1,1.2015134016725182,0
3900,1314.177488188301,3900,1,1.2019067801817958,0
3901,1314.177488188301,3901,1,1.2023001586910733,0
3902,1314.177488188301,3902,1,1.2026935372003509,0
3903,1314.177488188301,3903,1,1.2030869157096284,0
3904,1314.177488188301,3904,1,1.203480294218906,0
3905,1314.177488188301,3905,1,1.2038736727281836,0
3906,1314.177488188301,3906,1,1.2042670512374611,0
3907,1314.177488188301,3907,1,1.2046604297467387,0
3908,1314.177488188301,3908,1,1.2050538082560163,0
3909,1314.177488188301,3909,1,1.2054471867652938,0
3910,1314.177488188301,3910,1,1.2058405652745714,0
3911,1314.177488188301,3911,1,1.206233943783849,0
3912,1314.177488188301,3912,1,1.2066273222931265,0
3913,1314.177488188301,3913,1,1.207020700802404,0
3914,1314.177488188301,3914,1,1.2074140793116817,0
3915,1314.177488188301,3915,1,1.2078074578209592,0
3916,1314.177488188301,3916,1,1.2082008363302368,0
3917,1314.177488188301,3917,1,1.2085942148395143,0
3918,1314.177488188301,3918,1,1.208987593348792,0
3919,1314.177488188301,3919,1,1.2093809718580695,0
3920,1314.177488188301,3920,1,1.209774350367347,0
3921,1314.177488188301,3921,1,1.2101677288766246,0
3922,1314.177488188301,3922,1,1.2105611073859022,0
3923,1314.177488188301,3923,1,1.2109544858951797,0
3924,1314.177488188301,3924,1,1.2113478644044573,0
3925,1314.177488188301,3925,1,1.2117412429137349,0
3926,1314.177488188301,3926,1,1.2121346214230124,0
3927,1314.177488188301,3927,1,1.21252799993229,0
3928,1314.177488188301,3928,1,1.2129213784415676,0
3929,1314.177488188301,3929,1,1.2133147569508451,0
3930,1314.177488188301,3930,1,1.2137081354601227,0
3931,1314.177488188301,3931,1,1.2141015139694002,0
3932,1314.177488188301,3932,1,1.2144948924786778,0
3933,1314.177488188301,3933,1,1.2148882709879554,0
3934,1314.177488188301,3934,1,1.215281649497233,0
3935,1314.177488188301,3935,1,1.2156750280065105,0
3936,1314.177488188301,3936,1,1.216068406515788,0
3937,1314.177488188301,3937,1,1.2164617850250656,0
3938,1314.177488188301,3938,1,1.2168551635343432,0
3939,1314.177488188301,3939,1,1.2172485420436208,0
3940,1314.177488188301,3940,1,1.2176419205528983,0
3941,1314.177488188301,3941,1,1.218035299062176,0
3942,1314.177488188301,3942,1,1.2184286775714535,0
3943,1314.177488188301,3943,1,1.218822056080731,0
3944,1314.177488188301,3944,1,1.2192154345900086,0
3945,1314.177488188301,3945,1,1.2196088130992861,0
3946,1314.177488188301,3946,1,1.2200021916085637,0
3947,1314.177488188301,3947,1,1.2203955701178413,0
3948,1314.177488188301,3948,1,1.2207889486271188,0
3949,1314.177488188301,3949,1,1.2211823271363964,0
3950,1314.177488188301,3950,1,1.221575705645674,0
3951,1314.177488188301,3951,1,1.2219690841549515,0
3952,1314.177488188301,3952,1,1.222362462664229,0
3953,1314.177488188301,3953,1,1.2227558411735067,0
3954,1314.177488188301,3954,1,1.2231492196827842,0
3955,1314.177488188301,3955,1,1.2235425981920618,0
3956,1314.177488188301,3956,1,1.2239359767013394,0
3957,1314.177488188301,3957,1,1.224329355210617,0
3958,1314.177488188301,3958,1,1.2247227337198945,0
3959,1314.177488188301,3959,1,1.225116112229172,0
3960,1314.177488188301,3960,1,1.2255094907384496,0
3961,1314.177488188301,3961,1,1.2259028692477272,0
3962,1314.177488188301,3962,1,1.2262962477570047,0
3963,1314.177488188301,3963,1,1.2266896262662823,0
3964,1314.177488188301,3964,1,1.2270830047755599,0
3965,1314.177488188301,3965,1,1.2274763832848374,0
3966,1314.177488188301,3966,1,1.227869761794115,0
3967,1314.177488188301,3967,1,1.2282631403033926,0
3968,1314.177488188301,3968,1,1.2286565188126701,0
3969,1314.177488188301,3969,1,1.2290498973219477,0
3970,1314.177488188301,3970,1,1.2294432758312253,0
3971,1314.177488188301,3971,1,1.2298366543405028,0
3972,1314.177488188301,3972,1,1.2302300328497804,0
3973,1314.177488188301,3973,1,1.230623411359058,0
3974,1314.177488188301,3974,1,1.2310167898683355,0
3975,1314.177488188301,3975,1,1.231410168377613,0
3976,1314.177488188301,3976,1,1.2318035468868906,0
3977,1314.177488188301,3977,1,1.2321969253961682,0
3978,1314.177488188301,3978,1,1.2325903039054458,0
3979,1314.177488188301,3979,1,1.2329836824147233,0
3980,1314.177488188301,3980,1,1.233377060924001,0
3981,1314.177488188301,3981,1,1.2337704394332785,0
3982,1314.177488188301,3982,1,1.234163817942556,0
3983,1314.177488188301,3983,1,1.2345571964518336,0
3984,1314.177488188301,3984,1,1.2349505749611112,0
3985,1314.177488188301,3985,1,1.2353439534703887,0
3986,1314.177488188301,3986,1,1.2357373319796663,0
3987,1314.177488188301,3987,1,1.2361307104889439,0
3988,1314.177488188301,3988,1,1.2365240889982214,0
3989,1314.177488188301,3989,1,1.236917467507499,0
3990,1314.177488188301,3990,1,1.2373108460167765,0
3991,1314.177488188301,3991,1,1.237704224526054,0
3992,1314.177488188301,3992,1,1.2380976030353317,0
3993,1314.177488188301,3993,1,1.2384909815446092,0
3994,1314.177488188301,3994,1,1.2388843600538868,0
3995,1314.177488188301,3995,1,1.2392777385631644,0
3996,1314.177488188301,3996,1,1.239671117072442,0
3997,1314.177488188301,3997,1,1.2400644955817195,0
3998,1314.177488188301,3998,1,1.240457874090997,0
3999,1314.177488188301,3999,1,1.2408512526002746,0
4000,1314.177488188301,4000,1,1.2412446311095522,0
4001,1314.177488188301,4001,1,1.2416380096188298,0
4002,1314.177488188301,4002,1,1.2420313881281073,0
4003,1314.177488188301,4003,1,1.2424247666373849,0
4004,1314.177488188301,4004,1,1.2428181451466624,0
4005,1314.177488188301,4005,1,1.24321152365594,0
4006,1314.177488188301,4006,1,1.2436049021652176,0
4007,1314.177488188301,4007,1,1.2439982806744951,0
4008,1314.177488188301,4008,1,1.2443916591837727,0
4009,1314.177488188301,4009,1,1.2447850376930503,0
4010,1314.177488188301,4010,1,1.2451784162023278,0
4011,1314.177488188301,4011,1,1.2455717947116054,0
4012,1314.177488188301,4012,1,1.245965173220883,0
4013,1314.177488188301,4013,1,1.2463585517301605,0
4014,1314.177488188301,4014,1,1.246751930239438,0
4015,1314.177488188301,4015,1,1.2471453087487157,0
4016,1314.177488188301,4016,1,1.2475386872579932,0
4017,1314.177488188301,4017,1,1.2479320657672708,0
4018,1314.177488188301,4018,1,1.2483254442765483,0
4019,1314.177488188301,4019,1,1.248718822785826,0
4020,1314.177488188301,4020,1,1.2491122012951035,0
4021,1314.177488188301,4021,1,1.249505579804381,0
4022,1314.177488188301,4022,1,1.2498989583136586,0
4023,1314.177488188301,4023,1,1.2502923368229362,0
4024,1314.177488188301,4024,1,1.2506857153322137,0
4025,1314.177488188301,4025,1,1.2510790938414913,0
4026,1314.177488188301,4026,1,1.2514724723507689,0
4027,1314.177488188301,4027,1,1.2518658508600464,0
4028,1314.177488188301,4028,1,1.252259229369324,0
4029,1314.177488188301,4029,1,1.2526526078786016,0
4030,1314.177488188301,4030,1,1.2530459863878791,0
4031,1314.177488188301,4031,1,1.2534393648971567,0
4032,1314.177488188301,4032,1,1.2538327434064342,0
4033,1314.177488188301,4033,1,1.2542261219157118,0
4034,1314.177488188301,4034,1,1.2546195004249894,0
4035,1314.177488188301,4035,1,1.255012878934267,0
4036,1314.177488188301,4036,1,1.2554062574435445,0
4037,1314.177488188301,4037,1,1.255799635952822,0
4038,1314.177488188301,4038,1,1.2561930144620996,0
4039,1314.177488188301,4039,1,1.2565863929713772,0
4040,1314.177488188301,4040,1,1.2569797714806548,0
4041,1314.177488188301,4041,1,1.2573731499899323,0
4042,1314.177488188301,4042,1,1.25776652849921,0
4043,1314.177488188301,4043,1,1.2581599070084875,0
4044,1314.177488188301,4044,1,1.258553285517765,0
4045,1314.177488188301,4045,1,1.2589466640270426,0
4046,1314.177488188301,4046,1,1.2593400425363201,0
4047,1314.177488188301,4047,1,1.2597334210455977,0
4048,1314.177488188301,4048,1,1.2601267995548753,0
4049,1314.177488188301,4049,1,1.2605201780641528,0
4050,1314.177488188301,4050,1,1.2609135565734304,0
4051,1314.177488188301,4051,1,1.261306935082708,0
4052,1314.177488188301,4052,1,1.2617003135919855,0
4053,1314.177488188301,4053,1,1.262093692101263,0
4054,1314.177488188301,4054,1,1.2624870706105407,0
4055,1314.177488188301,4055,1,1.2628804491198182,0
4056,1314.177488188301,4056,1,1.2632738276290958,0
4057,1314.177488188301,4057,1,1.2636672061383734,0
4058,1314.177488188301,4058,1,1.264060584647651,0
4059,1314.177488188301,4059,1,1.2644539631569285,0
4060,1314.177488188301,4060,1,1.264847341666206,0
4061,1314.177488188301,4061,1,1.2652407201754836,0
4062,1314.177488188301,4062,1,1.2656340986847612,0
4063,1314.177488188301,4063,1,1.2660274771940387,0
4064,1314.177488188301,4064,1,1.2664208557033163,0
4065,1314.177488188301,4065,1,1.2668142342125939,0
4066,1314.177488188301,4066,1,1.2672076127218714,0
4067,1314.177488188301,4067,1,1.267600991231149,0
4068,1314.177488188301,4068,1,1.2679943697404266,0
4069,1314.177488188301,4069,1,1.2683877482497041,0
4070,1314.177488188301,4070,1,1.2687811267589817,0
4071,1314.177488188301,4071,1,1.2691745052682593,0
4072,1314.177488188301,4072,1,1.2695678837775368,0
4073,1314.177488188301,4073,1,1.2699612622868144,0
4074,1314.177488188301,4074,1,1.270354640796092,0
4075,1314.177488188301,4075,1,1.2707480193053695,0
4076,1314.177488188301,4076,1,1.271141397814647,0
4077,1314.177488188301,4077,1,1.2715347763239246,0
4078,1314.177488188301,4078,1,1.2719281548332022,0
4079,1314.177488188301,4079,1,1.2723215333424798,0
4080,1314.177488188301,4080,1,1.2727149118517573,0
4081,1314.177488188301,4081,1,1.273108290361035,0
4082,1314.177488188301,4082,1,1.2735016688703125,0
4083,1314.177488188301,4083,1,1.27389504737959,0
4084,1314.177488188301,4084,1,1.2742884258888676,0
4085,1314.177488188301,4085,1,1.2746818043981452,0
4086,1314.177488188301,4086,1,1.2750751829074227,0
4087,1314.177488188301,4087,1,1.2754685614167003,0
4088,1314.177488188301,4088,1,1.2758619399259779,0
4089,1314.177488188301,4089,1,1.2762553184352554,0
4090,1314.177488188301,4090,1,1.276648696944533,0
4091,1314.177488188301,4091,1,1.2770420754538105,0
4092,1314.177488188301,4092,1,1.277435453963088,0
4093,1314.177488188301,4093,1,1.2778288324723657,0
4094,1314.177488188301,4094,1,1.2782222109816432,0
4095,1314.177488188301,4095,1,1.2786155894909208,0
4096,1314.177488188301,4096,1,1.2790089680001984,0
4097,1314.177488188301,4097,1,1.2792079045392608,0
4098,1314.177488188301,4098,1,1.2794068410783233,0
4099,1314.177488188301,4099,1,1.2796057776173857,0
4100,1314.177488188301,4100,1,1.2798047141564481,0
4101,1314.177488188301,4101,1,1.2800036506955106,0
4102,1314.177488188301,4102,1,1.280202587234573,0
4103,1314.177488188301,4103,1,1.2804015237736355,0
4104,1314.177488188301,4104,1,1.280600460312698,0
4105,1314.177488188301,4105,1,1.2807993968517604,0
4106,1314.177488188301,4106,1,1.2809983333908228,0
4107,1314.177488188301,4107,1,1.2811972699298853,0
4108,1314.177488188301,4108,1,1.2813962064689477,0
4109,1314.177488188301,4109,1,1.2815951430080101,0
4110,1314.177488188301,4110,1,1.2817940795470726,0
4111,1314.177488188301,4111,1,1.281993016086135,0
4112,1314.177488188301,4112,1,1.2821919526251975,0
4113,1314.177488188301,4113,1,1.28239088916426,0
4114,1314.177488188301,4114,1,1.2825898257033224,0
4115,1314.177488188301,4115,1,1.2827887622423848,0
4116,1314.177488188301,4116,1,1.2829876987814472,0
4117,1314.177488188301,4117,1,1.2831866353205097,0
4118,1314.177488188301,4118,1,1.2833855718595721,0
4119,1314.177488188301,4119,1,1.2835845083986346,0
4120,1314.177488188301,4120,1,1.283783444937697,0
4121,1314.177488188301,4121,1,1.2839823814767595,0
4122,1314.177488188301,4122,1,1.284181318015822,0
4123,1314.177488188301,4123,1,1.2843802545548844,0
4124,1314.177488188301,4124,1,1.2845791910939468,0
4125,1314.177488188301,4125,1,1.2847781276330092,0
4126,1314.177488188301,4126,1,1.2849770641720717,0
4127,1314.177488188301,4127,1,1.2851760007111341,0
4128,1314.177488188301,4128,1,1.2853749372501966,0
4129,1314.177488188301,4129,1,1.285573873789259,0
4130,1314.177488188301,4130,1,1.2857728103283215,0
4131,1314.177488188301,4131,1,1.285971746867384,0
4132,1314.177488188301,4132,1,1.2861706834064464,0
4133,1314.177488188301,4133,1,1.2863696199455088,0
4134,1314.177488188301,4134,1,1.2865685564845712,0
4135,1314.177488188301,4135,1,1.2867674930236337,0
4136,1314.177488188301,4136,1,1.2869664295626961,0
4137,1314.177488188301,4137,1,1.2871653661017586,0
4138,1314.177488188301,4138,1,1.287364302640821,0
4139,1314.177488188301,4139,1,1.2875632391798835,0
4140,1314.177488188301,4140,1,1.287762175718946,0
4141,1314.177488188301,4141,1,1.2879611122580084,0
4142,1314.177488188301,4142,1,1.2881600487970708,0
4143,1314.177488188301,4143,1,1.2883589853361332,0
4144,1314.177488188301,4144,1,1.2885579218751957,0
4145,1314.177488188301,4145,1,1.2887568584142581,0
4146,1314.177488188301,4146,1,1.2889557949533206,0
4147,1314.177488188301,4147,1,1.289154731492383,0
4148,1314.177488188301,4148,1,1.2893536680314455,0
4149,1314.177488188301,4149,1,1.289552604570508,0
4150,1314.177488188301,4150,1,1.2897515411095704,0
4151,1314.177488188301,4151,1,1.2899504776486328,0
4152,1314.177488188301,4152,1,1.2901494141876952,0
4153,1314.177488188301,4153,1,1.2903483507267577,0
4154,1314.177488188301,4154,1,1.2905472872658201,0
4155,1314.177488188301,4155,1,1.2907462238048826,0
4156,1314.177488188301,4156,1,1.290945160343945,0
4157,1314.177488188301,4157,1,1.2911440968830075,0
4158,1314.177488188301,4158,1,1.29134303342207,0
4159,1314.177488188301,4159,1,1.2915419699611324,0
4160,1314.177488188301,4160,1,1.2917409065001948,0
4161,1314.177488188301,4161,1,1.2919398430392572,0
4162,1314.177488188301,4162,1,1.2921387795783197,0
4163,1314.177488188301,4163,1,1.2923377161173821,0
4164,1314.177488188301,4164,1,1.2925366526564446,0
4165,1314.177488188301,4165,1,1.292735589195507,0
4166,1314.177488188301,4166,1,1.2929345257345695,0
4167,1314.177488188301,4167,1,1.293133462273632,0
4168,1314.177488188301,4168,1,1.2933323988126944,0
4169,1314.177488188301,4169,1,1.2935313353517568,0
4170,1314.177488188301,4170,1,1.2937302718908192,0
4171,1314.177488188301,4171,1,1.2939292084298817,0
4172,1314.177488188301,4172,1,1.2941281449689441,0
4173,1314.177488188301,4173,1,1.2943270815080066,0
4174,1314.177488188301,4174,1,1.294526018047069,0
4175,1314.177488188301,4175,1,1.2947249545861315,0
4176,1314.177488188301,4176,1,1.294923891125194,0
4177,1314.177488188301,4177,1,1.2951228276642563,0
4178,1314.177488188301,4178,1,1.2953217642033188,0
4179,1314.177488188301,4179,1,1.2955207007423812,0
4180,1314.177488188301,4180,1,1.2957196372814437,0
4181,1314.177488188301,4181,1,1.2959185738205061,0
4182,1314.177488188301,4182,1,1.2961175103595686,0
4183,1314.177488188301,4183,1,1.296316446898631,0
4184,1314.177488188301,4184,1,1.2965153834376935,0
4185,1314.177488188301,4185,1,1.296714319976756,0
4186,1314.177488188301,4186,1,1.2969132565158183,0
4187,1314.177488188301,4187,1,1.2971121930548808,0
4188,1314.177488188301,4188,1,1.2973111295939432,0
4189,1314.177488188301,4189,1,1.2975100661330057,0
4190,1314.177488188301,4190,1,1.2977090026720681,0
4191,1314.177488188301,4191,1,1.2979079392111306,0
4192,1314.177488188301,4192,1,1.298106875750193,0
4193,1314.177488188301,4193,1,1.2983058122892555,0
4194,1314.177488188301,4194,1,1.298504748828318,0
4195,1314.177488188301,4195,1,1.2987036853673803,0
4196,1314.177488188301,4196,1,1.2989026219064428,0
4197,1314.177488188301,4197,1,1.2991015584455052,0
4198,1314.177488188301,4198,1,1.2993004949845677,0
4199,1314.177488188301,4199,1,1.2994994315236301,0
4200,1314.177488188301,4200,1,1.2996983680626926,0
4201,1314.177488188301,4201,1,1.299897304601755,0
4202,1314.177488188301,4202,1,1.3000962411408175,0
4203,1314.177488188301,4203,1,1.30029517767988,0
4204,1314.177488188301,4204,1,1.3004941142189423,0
4205,1314.177488188301,4205,1,1.3006930507580048,0
4206,1314.177488188301,4206,1,1.3008919872970672,0
4207,1314.177488188301,4207,1,1.3010909238361297,0
4208,1314.177488188301,4208,1,1.3012898603751921,0
4209,1314.177488188301,4209,1,1.3014887969142546,0
4210,1314.177488188301,4210,1,1.301687733453317,0
4211,1314.177488188301,4211,1,1.3018866699923795,0
4212,1314.177488188301,4212,1,1.302085606531442,0
4213,1314.177488188301,4213,1,1.3022845430705043,0
4214,1314.177488188301,4214,1,1.3024834796095668,0
4215,1314.177488188301,4215,1,1.3026824161486292,0
4216,1314.177488188301,4216,1,1.3028813526876917,0
4217,1314.177488188301,4217,1,1.3030802892267541,0
4218,1314.177488188301,4218,1,1.3032792257658166,0
4219,1314.177488188301,4219,1,1.303478162304879,0
4220,1314.177488188301,4220,1,1.3036770988439415,0
4221,1314.177488188301,4221,1,1.303876035383004,0
4222,1314.177488188301,4222,1,1.3040749719220663,0
4223,1314.177488188301,4223,1,1.3042739084611288,0
4224,1314.177488188301,4224,1,1.3044728450001912,0
4225,1314.177488188301,4225,1,1.3046717815392537,0
4226,1314.177488188301,4226,1,1.3048707180783161,0
4227,1314.177488188301,4227,1,1.3050696546173786,0
4228,1314.177488188301,4228,1,1.305268591156441,0
4229,1314.177488188301,4229,1,1.3054675276955034,0
4230,1314.177488188301,4230,1,1.305666464234566,0
4231,1314.177488188301,4231,1,1.3058654007736283,0
4232,1314.177488188301,4232,1,1.3060643373126908,0
4233,1314.177488188301,4233,1,1.3062632738517532,0
4234,1314.177488188301,4234,1,1.3064622103908157,0
4235,1314.177488188301,4235,1,1.3066611469298781,0
4236,1314.177488188301,4236,1,1.3068600834689406,0
4237,1314.177488188301,4237,1,1.307059020008003,0
4238,1314.177488188301,4238,1,1.3072579565470654,0
4239,1314.177488188301,4239,1,1.307456893086128,0
4240,1314.177488188301,4240,1,1.3076558296251903,0
4241,1314.177488188301,4241,1,1.3078547661642528,0
4242,1314.177488188301,4242,1,1.3080537027033152,0
4243,1314.177488188301,4243,1,1.3082526392423777,0
4244,1314.177488188301,4244,1,1.3084515757814401,0
4245,1314.177488188301,4245,1,1.3086505123205026,0
4246,1314.177488188301,4246,1,1.308849448859565,0
4247,1314.177488188301,4247,1,1.3090483853986274,0
4248,1314.177488188301,4248,1,1.30924732193769,0
4249,1314.177488188301,4249,1,1.3094462584767523,0
4250,1314.177488188301,4250,1,1.3096451950158148,0
4251,1314.177488188301,4251,1,1.3098441315548772,0
4252,1314.177488188301,4252,1,1.3100430680939397,0
4253,1314.177488188301,4253,1,1.310242004633002,0
4254,1314.177488188301,4254,1,1.3104409411720646,0
4255,1314.177488188301,4255,1,1.310639877711127,0
4256,1314.177488188301,4256,1,1.3108388142501894,0
4257,1314.177488188301,4257,1,1.3110377507892519,0
4258,1314.177488188301,4258,1,1.3112366873283143,0
4259,1314.177488188301,4259,1,1.3114356238673768,0
4260,1314.177488188301,4260,1,1.3116345604064392,0
4261,1314.177488188301,4261,1,1.3118334969455017,0
4262,1314.177488188301,4262,1,1.312032433484564,0
4263,1314.177488188301,4263,1,1.3122313700236266,0
4264,1314.177488188301,4264,1,1.312430306562689,0
4265,1314.177488188301,4265,1,1.3126292431017514,0
4266,1314.177488188301,4266,1,1.3128281796408139,0
4267,1314.177488188301,4267,1,1.3130271161798763,0
4268,1314.177488188301,4268,1,1.3132260527189388,0
4269,1314.177488188301,4269,1,1.3134249892580012,0
4270,1314.177488188301,4270,1,1.3136239257970637,0
4271,1314.177488188301,4271,1,1.313822862336126,0
4272,1314.177488188301,4272,1,1.3140217988751886,0
4273,1314.177488188301,4273,1,1.314220735414251,0
4274,1314.177488188301,4274,1,1.3144196719533134,0
4275,1314.177488188301,4275,1,1.3146186084923759,0
4276,1314.177488188301,4276,1,1.3148175450314383,0
4277,1314.177488188301,4277,1,1.3150164815705008,0
4278,1314.177488188301,4278,1,1.3152154181095632,0
4279,1314.177488188301,4279,1,1.3154143546486257,0
4280,1314.177488188301,4280,1,1.315613291187688,0
4281,1314.177488188301,4281,1,1.3158122277267505,0
4282,1314.177488188301,4282,1,1.316011164265813,0
4283,1314.177488188301,4283,1,1.3162101008048754,0
4284,1314.177488188301,4284,1,1.3164090373439379,0
4285,1314.177488188301,4285,1,1.3166079738830003,0
4286,1314.177488188301,4286,1,1.3168069104220628,0
4287,1314.177488188301,4287,1,1.3170058469611252,0
4288,1314.177488188301,4288,1,1.3172047835001877,0
4289,1314.177488188301,4289,1,1.31740372003925,0
4290,1314.177488188301,4290,1,1.3176026565783125,0
4291,1314.177488188301,4291,1,1.317801593117375,0
4292,1314.177488188301,4292,1,1.3180005296564374,0
4293,1314.177488188301,4293,1,1.3181994661954999,0
4294,1314.177488188301,4294,1,1.3183984027345623,0
4295,1314.177488188301,4295,1,1.3185973392736248,0
4296,1314.177488188301,4296,1,1.3187962758126872,0
4297,1314.177488188301,4297,1,1.3189952123517497,0
4298,1314.177488188301,4298,1,1.319194148890812,0
4299,1314.177488188301,4299,1,1.3193930854298745,0
4300,1314.177488188301,4300,1,1.319592021968937,0
4301,1314.177488188301,4301,1,1.3197909585079994,0
4302,1314.177488188301,4302,1,1.3199898950470619,0
4303,1314.177488188301,4303,1,1.3201888315861243,0
4304,1314.177488188301,4304,1,1.3203877681251868,0
4305,1314.177488188301,4305,1,1.3205867046642492,0
4306,1314.177488188301,4306,1,1.3207856412033117,0
4307,1314.177488188301,4307,1,1.320984577742374,0
4308,1314.177488188301,4308,1,1.3211835142814365,0
4309,1314.177488188301,4309,1,1.321382450820499,0
4310,1314.177488188301,4310,1,1.3215813873595614,0
4311,1314.177488188301,4311,1,1.3217803238986239,0
4312,1314.177488188301,4312,1,1.3219792604376863,0
4313,1314.177488188301,4313,1,1.3221781969767488,0
4314,1314.177488188301,4314,1,1.3223771335158112,0
4315,1314.177488188301,4315,1,1.3225760700548737,0
4316,1314.177488188301,4316,1,1.322775006593936,0
4317,1314.177488188301,4317,1,1.3229739431329985,0
4318,1314.177488188301,4318,1,1.323172879672061,0
4319,1314.177488188301,4319,1,1.3233718162111234,0
4320,1314.177488188301,4320,1,1.3235707527501859,0
4321,1314.177488188301,4321,1,1.3237696892892483,0
4322,1314.177488188301,4322,1,1.3239686258283108,0
4323,1314.177488188301,4323,1,1.3241675623673732,0
4324,1314.177488188301,4324,1,1.3243664989064357,0
4325,1314.177488188301,4325,1,1.324565435445498,0
4326,1314.177488188301,4326,1,1.3247643719845605,0
4327,1314.177488188301,4327,1,1.324963308523623,0
4328,1314.177488188301,4328,1,1.3251622450626854,0
4329,1314.177488188301,4329,1,1.3253611816017479,0
4330,1314.177488188301,4330,1,1.3255601181408103,0
4331,1314.177488188301,4331,1,1.3257590546798728,0
4332,1314.177488188301,4332,1,1.3259579912189352,0
4333,1314.177488188301,4333,1,1.3261569277579977,0
4334,1314.177488188301,4334,1,1.32635586429706,0
4335,1314.177488188301,4335,1,1.3265548008361225,0
4336,1314.177488188301,4336,1,1.326753737375185,0
4337,1314.177488188301,4337,1,1.3269526739142474,0
4338,1314.177488188301,4338,1,1.3271516104533099,0
4339,1314.177488188301,4339,1,1.3273505469923723,0
4340,1314.177488188301,4340,1,1.3275494835314348,0
4341,1314.177488188301,4341,1,1.3277484200704972,0
4342,1314.177488188301,4342,1,1.3279473566095596,0
4343,1314.177488188301,4343,1,1.328146293148622,0
4344,1314.177488188301,4344,1,1.3283452296876845,0
4345,1314.177488188301,4345,1,1.328544166226747,0
4346,1314.177488188301,4346,1,1.3287431027658094,0
4347,1314.177488188301,4347,1,1.3289420393048719,0
4348,1314.177488188301,4348,1,1.3291409758439343,0
4349,1314.177488188301,4349,1,1.3293399123829968,0
4350,1314.177488188301,4350,1,1.3295388489220592,0
4351,1314.177488188301,4351,1,1.3297377854611216,0
4352,1314.177488188301,4352,1,1.329936722000184,0
4353,1314.177488188301,4353,1,1.3301356585392465,0
4354,1314.177488188301,4354,1,1.330334595078309,0
4355,1314.177488188301,4355,1,1.3305335316173714,0
4356,1314.177488188301,4356,1,1.3307324681564339,0
4357,1314.177488188301,4357,1,1.3309314046954963,0
4358,1314.177488188301,4358,1,1.3311303412345588,0
4359,1314.177488188301,4359,1,1.3313292777736212,0
4360,1314.177488188301,4360,1,1.3315282143126836,0
4361,1314.177488188301,4361,1,1.331727150851746,0
4362,1314.177488188301,4362,1,1.3319260873908085,0
4363,1314.177488188301,4363,1,1.332125023929871,0
4364,1314.177488188301,4364,1,1.3323239604689334,0
4365,1314.177488188301,4365,1,1.3325228970079959,0
4366,1314.177488188301,4366,1,1.3327218335470583,0
4367,1314.177488188301,4367,1,1.3329207700861208,0
4368,1314.177488188301,4368,1,1.3331197066251832,0
4369,1314.177488188301,4369,1,1.3333186431642456,0
4370,1314.177488188301,4370,1,1.333517579703308,0
4371,1314.177488188301,4371,1,1.3337165162423705,0
4372,1314.177488188301,4372,1,1.333915452781433,0
4373,1314.177488188301,4373,1,1.3341143893204954,0
4374,1314.177488188301,4374,1,1.3343133258595579,0
4375,1314.177488188301,4375,1,1.3345122623986203,0
4376,1314.177488188301,4376,1,1.3347111989376828,0
4377,1314.177488188301,4377,1,1.3349101354767452,0
4378,1314.177488188301,4378,1,1.3351090720158076,0
4379,1314.177488188301,4379,1,1.33530800855487,0
4380,1314.177488188301,4380,1,1.3355069450939325,0
4381,1314.177488188301,4381,1,1.335705881632995,0
4382,1314.177488188301,4382,1,1.3359048181720574,0
4383,1314.177488188301,4383,1,1.3361037547111199,0
4384,1314.177488188301,4384,1,1.3363026912501823,0
4385,1314.177488188301,4385,1,1.3365016277892448,0
4386,1314.177488188301,4386,1,1.3367005643283072,0
