Iteration,Fitness,Time,State,pop_size,mutation_prob,Population Size,Mutation Rate,run_number
1024,94.0,119.5781542879995,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",1000,0.2,1000,0.2,2
2048,94.0,239.2997586349993,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",1000,0.2,1000,0.2,2
4096,94.0,479.55586043199946,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",1000,0.2,1000,0.2,2
8192,94.0,592.7717317669994,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",1000,0.2,1000,0.2,2
0,3.0,0.026331995000873576,"[0 1 1 0 0 1 0 1 0 1 0 1 1 1 1 1 1 1 0 0 0 0 1 1 1 0 0 0 1 1 1 0 0 1 0 0 1
 1 1 0 0 0 0 1 1 1 1 0 0 0]",1000,0.4,1000,0.4,2
1,13.0,0.12878744000045117,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 0 1 1 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0
 1 1 1 1 0 1 1 1 1 0 0 0 0]",1000,0.4,1000,0.4,2
2,13.0,0.23021097899982124,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 0 1 1 1 1 1 0 0 0 0 1 0 0 1 0 1 0 0
 1 1 1 1 0 1 1 1 1 0 0 0 0]",1000,0.4,1000,0.4,2
4,63.0,0.43335104000107094,"[1 1 1 1 1 1 0 0 1 1 0 1 0 1 1 0 1 0 0 1 0 0 1 0 1 0 1 1 0 0 0 1 1 1 0 0 1
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1000,0.4,1000,0.4,2
8,67.0,0.8414306570011831,"[1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 0 0 1 1 0 0 0 1 1 0 1 0 1 0 1 0 0 1 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1000,0.4,1000,0.4,2
16,71.0,1.668061624000984,"[1 1 1 1 1 1 1 0 1 0 0 1 0 0 0 0 1 0 1 0 1 1 1 1 0 1 0 1 1 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1000,0.4,1000,0.4,2
32,83.0,3.3949851440011116,"[1 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1000,0.4,1000,0.4,2
64,94.0,7.041470362000837,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1000,0.4,1000,0.4,2
128,94.0,14.645264882999982,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1000,0.4,1000,0.4,2
256,94.0,29.91201531200022,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1000,0.4,1000,0.4,2
512,94.0,60.211589644000924,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1000,0.4,1000,0.4,2
1024,94.0,120.97432272600054,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1000,0.4,1000,0.4,2
2048,94.0,242.4340397320011,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1000,0.4,1000,0.4,2
4096,94.0,485.38138499900015,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1000,0.4,1000,0.4,2
8192,94.0,599.1757166269999,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",1000,0.4,1000,0.4,2
0,3.0,0.0664137709991337,"[0 1 1 0 0 1 0 1 0 1 0 1 1 1 1 1 1 1 0 0 0 0 1 1 1 0 0 0 1 1 1 0 0 1 0 0 1
 1 1 0 0 0 0 1 1 1 1 0 0 0]",2500,0.2,2500,0.2,2
1,58.0,0.3573729359995923,"[1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 0 0 1 0 0 1 1 1 1 0 1 1 0 0 1 1 0 1 1 0 0 0
 0 0 1 0 1 0 0 0 0 0 0 0 0]",2500,0.2,2500,0.2,2
2,62.0,0.6490564129999257,"[1 1 1 1 1 1 0 1 0 1 0 1 0 0 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 1 1 1 1 1 0 0 0
 1 0 0 0 0 0 0 0 0 0 0 0 0]",2500,0.2,2500,0.2,2
4,66.0,1.2342175590001716,"[1 1 1 1 1 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 1 0 0 0 1 1 1 1 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",2500,0.2,2500,0.2,2
8,69.0,2.4336704979996284,"[1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",2500,0.2,2500,0.2,2
16,76.0,4.815327342999808,"[1 1 1 1 1 1 0 0 1 1 0 1 1 0 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",2500,0.2,2500,0.2,2
32,88.0,9.731136438000249,"[1 1 1 1 1 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",2500,0.2,2500,0.2,2
64,94.0,20.09360322199973,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",2500,0.2,2500,0.2,2
128,94.0,41.236941420998846,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",2500,0.2,2500,0.2,2
256,94.0,83.58277490900036,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",2500,0.2,2500,0.2,2
512,94.0,168.26700705599978,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",2500,0.2,2500,0.2,2
1024,94.0,337.6437066039998,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",2500,0.2,2500,0.2,2
2048,94.0,676.4906094580001,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",2500,0.2,2500,0.2,2
4096,94.0,1354.4356291620006,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",2500,0.2,2500,0.2,2
8192,94.0,1666.9041893279991,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",2500,0.2,2500,0.2,2
0,3.0,0.06757163899965235,"[0 1 1 0 0 1 0 1 0 1 0 1 1 1 1 1 1 1 0 0 0 0 1 1 1 0 0 0 1 1 1 0 0 1 0 0 1
 1 1 0 0 0 0 1 1 1 1 0 0 0]",2500,0.4,2500,0.4,2
1,61.0,0.35304611699939414,"[1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 0 0 1 1 0 1 1 0 1 0 1 1 1 0 0 1 0 1 0 0 1 0
 1 1 0 0 0 0 0 0 0 0 0 0 0]",2500,0.4,2500,0.4,2
2,65.0,0.6382565909989353,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0
 1 0 0 0 0 1 0 0 0 0 0 0 0]",2500,0.4,2500,0.4,2
4,65.0,1.2063234899997042,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0
 1 0 0 0 0 1 0 0 0 0 0 0 0]",2500,0.4,2500,0.4,2
8,72.0,2.346627978999095,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 1 0 1 1 0 1 0 0 1
 1 1 0 0 0 0 0 0 0 0 0 0 0]",2500,0.4,2500,0.4,2
16,75.0,4.687281348999022,"[1 1 1 1 1 1 0 1 0 1 1 0 1 1 0 0 1 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",2500,0.4,2500,0.4,2
32,84.0,9.437846742999682,"[1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",2500,0.4,2500,0.4,2
64,94.0,19.39809397799945,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",2500,0.4,2500,0.4,2
128,94.0,40.084995425999296,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",2500,0.4,2500,0.4,2
256,94.0,81.55441013299969,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",2500,0.4,2500,0.4,2
512,94.0,164.44698779600003,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",2500,0.4,2500,0.4,2
1024,94.0,330.0973585979991,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",2500,0.4,2500,0.4,2
2048,94.0,661.683824574,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",2500,0.4,2500,0.4,2
4096,94.0,1325.7883473019992,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",2500,0.4,2500,0.4,2
8192,94.0,1637.8310876739997,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",2500,0.4,2500,0.4,2
0,0.0,0.0054543999995075865,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",200,0.2,200,0.2,3
1,12.0,0.025087830999837024,"[0 1 0 1 0 1 1 0 0 1 1 1 0 1 0 1 0 1 0 0 0 1 0 0 1 1 0 0 0 1 0 1 0 0 0 0 1
 1 0 0 0 0 0 0 0 0 0 0 0 0]",200,0.2,200,0.2,3
2,12.0,0.04496258399922226,"[0 1 0 1 0 1 1 0 0 1 1 1 0 1 0 1 0 1 0 0 0 1 0 0 1 1 0 0 0 1 0 1 0 0 0 0 1
 1 0 0 0 0 0 0 0 0 0 0 0 0]",200,0.2,200,0.2,3
4,58.0,0.0847186179998971,"[1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 1 0 0 1
 1 1 0 1 1 0 0 0 0 0 0 0 0]",200,0.2,200,0.2,3
8,64.0,0.1654332849993807,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 0 1 1 1 1 1 1 0 0 0 0 0 1 0 0 0
 0 1 0 1 0 1 0 0 0 0 0 0 0]",200,0.2,200,0.2,3
16,68.0,0.32931190300041635,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 1 0 1
 1 0 1 1 0 0 0 0 0 0 0 0 0]",200,0.2,200,0.2,3
32,73.0,0.6631725819988787,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",200,0.2,200,0.2,3
64,87.0,1.3487633360000473,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 0 1 1 0 0 0 0 0 0 0 0 0 0]",200,0.2,200,0.2,3
128,94.0,2.7628739190004126,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",200,0.2,200,0.2,3
256,94.0,5.623423221999474,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",200,0.2,200,0.2,3
512,94.0,11.385320547000447,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",200,0.2,200,0.2,3
1024,94.0,22.74295763000009,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",200,0.2,200,0.2,3
2048,94.0,45.63375369999994,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",200,0.2,200,0.2,3
4096,94.0,91.34784249199947,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",200,0.2,200,0.2,3
8192,94.0,113.38694745700013,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",200,0.2,200,0.2,3
0,0.0,0.005476919001011993,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",200,0.4,200,0.4,3
1,8.0,0.024964011001429753,"[1 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1
 0 1 1 0 1 0 0 0 0 0 0 0 0]",200,0.4,200,0.4,3
2,9.0,0.044418058001610916,"[1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 0 1 1 1 0 1 1 1 0 1 0 0 1 0 0 0 1 1 0 1
 0 1 1 0 0 1 1 0 1 0 1 0 0]",200,0.4,200,0.4,3
4,58.0,0.083588707000672,"[1 1 1 1 1 1 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 1 1 0 1 1 1 0 1 1 0 1 0 1 0 0 1
 1 0 0 1 1 0 0 0 0 0 0 0 0]",200,0.4,200,0.4,3
8,64.0,0.16289698500077066,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1
 1 1 0 0 1 1 1 0 0 0 0 0 0]",200,0.4,200,0.4,3
16,72.0,0.3231351120011823,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1 0 1 1 1 0 1
 1 1 0 0 0 1 1 0 0 0 0 0 0]",200,0.4,200,0.4,3
32,77.0,0.6484045040015189,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 0 1 0 1
 0 1 0 0 0 0 0 0 0 0 0 0 0]",200,0.4,200,0.4,3
64,94.0,1.3174081090000982,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",200,0.4,200,0.4,3
128,94.0,2.707898988001034,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",200,0.4,200,0.4,3
256,94.0,5.4482561470013025,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",200,0.4,200,0.4,3
512,94.0,10.986772953001491,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",200,0.4,200,0.4,3
1024,94.0,22.13176956999996,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",200,0.4,200,0.4,3
2048,94.0,44.422629667000365,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",200,0.4,200,0.4,3
4096,94.0,88.99179817300137,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",200,0.4,200,0.4,3
8192,94.0,110.0648251470011,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",200,0.4,200,0.4,3
0,0.0,0.010970649998853332,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",400,0.2,400,0.2,3
1,57.0,0.05165133300033631,"[1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1 0 1 0 0 1 0 1 1 0 0 1 1 1 1 0 0 1
 1 1 0 1 1 0 1 0 0 0 0 0 0]",400,0.2,400,0.2,3
2,57.0,0.09235144000012951,"[1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1 0 1 0 0 1 0 1 1 0 0 1 1 1 1 0 0 1
 1 1 0 1 1 0 1 0 0 0 0 0 0]",400,0.2,400,0.2,3
4,62.0,0.17914085799930035,"[1 1 1 1 1 1 0 0 0 1 1 0 1 1 0 0 1 0 1 1 1 0 0 0 0 0 1 1 1 0 1 1 0 1 1 1 1
 1 0 0 0 0 0 0 0 0 0 0 0 0]",400,0.2,400,0.2,3
8,65.0,0.34384769200005394,"[1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 0 0 0 1 1 1 1 1 0 1 1 1 0 1 0 0 0 1 0 1 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",400,0.2,400,0.2,3
16,71.0,0.6805561439996382,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 1 1 0 1 1 1 1 0 0
 0 1 0 0 0 0 0 0 0 0 0 0 0]",400,0.2,400,0.2,3
32,77.0,1.3649269130000903,"[1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",400,0.2,400,0.2,3
64,92.0,2.7783750199996575,"[1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",400,0.2,400,0.2,3
128,94.0,5.751733400999001,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",400,0.2,400,0.2,3
256,94.0,11.758972384999652,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",400,0.2,400,0.2,3
512,94.0,23.780743199000426,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",400,0.2,400,0.2,3
1024,94.0,47.818328803999975,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",400,0.2,400,0.2,3
2048,94.0,95.86918817900005,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",400,0.2,400,0.2,3
4096,94.0,192.24002985799962,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",400,0.2,400,0.2,3
8192,94.0,238.01724887899945,"[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0]",400,0.2,400,0.2,3
0,0.0,0.010384870000052615,"[0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1
 0 0 1 1 0 0 1 0 1 0 1 1 1]",400,0.4,400,0.4,3
1,11.0,0.04777189699962037,"[1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1
 1 0 0 1 0 0 0 1 0 1 1 0 1]",400,0.4,400,0.4,3
2,56.0,0.08494056900053693,"[1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 0 0 1 0 1 1 1 1 1 0 0 1 0 0 0 1 1 0 0 1 0 1
 0 1 1 1 1 1 1 0 0 0 0 0 0]",400,0.4,400,0.4,3
4,59.0,0.1625378600001568,"[1 1 1 1 1 1 0 0 0 1 0 0 0 1 1 0 0 1 0 0 1 0 1 1 1 1 0 0 1 1 1 0 0 0 1 0 0
 1 0 1 1 0 0 0 0 0 0 0 0 0]",400,0.4,400,0.4,3
8,68.0,0.32118461500067497,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1
 0 1 1 1 1 1 1 0 0 0 0 0 0]",400,0.4,400,0.4,3
16,79.0,0.6485881850003352,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 0
 0 1 0 0 0 1 0 0 0 0 0 0 0]",400,0.4,400,0.4,3
32,90.0,1.3103677150011208,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 0 0 1 0 0 0 0 0 0 0]",400,0.4,400,0.4,3
64,94.0,2.684107696000865,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",400,0.4,400,0.4,3
128,94.0,5.490399680000337,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",400,0.4,400,0.4,3
256,94.0,11.108435907999592,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 0 0 0 0 0]",400,0.4,400,0.4,3
